189263728,554309481
499933271,1099363334
128857854,319054277
225323618,832044601
204480603,290147254
128857854,414966228
378009515,612645350
76286424,15455450
111354131,899934248
1125217129,78116487
112986371,32130104
755461062,115349856
111354131,321425967
307790129,45100798
32025215,378009515
554309481,1082796816
159931202,22521283
160883386,495731957
21133252,49977491
428261162,427676471
515405009,216790973
78116487,612645350
361097511,310250028
343931635,551894180
502774039,71582266
404987270,44358439
379114417,160557792
1133943835,339058002
71582266,76286424
308672071,1156344000
412112516,459628045
319054277,422830732
78116487,53621838
414966228,131202911
375209946,437007483
393980520,108051742
16183526,173662542
370850929,308672071
554309481,44604091
327510902,405140479
340396112,18527544
424265380,630544784
899934248,595539789
71522541,46137662
207070244,880855315
1082796816,493462829
37733715,288148846
9564632,71582266
310250028,68940614
78116487,307790129
392094997,378009515
548605379,318949971
392094997,211462267
1059054242,144305807
632742781,32025215
1125217129,223840972
18671285,578916985
216790973,48652450
465431316,279211405
405140479,405140479
54691030,63517006
189263728,308672071
76286424,218092490
734619301,160883386
263278290,349929809
233890781,279211405
1219743308,918993840
899934248,339058002
466686655,398442529
734619301,1042842432
48652450,223840972
377914761,1156344000
45100798,237747438
405135128,1099363334
422830732,327510902
8072492,44604091
192912616,751241954
392094997,44042861
45100798,632742781
1042842432,1082796816
361097511,1156344000
37733715,18527544
168422352,1156344000
705736374,379114417
393255100,263278290
578916985,68940614
37733715,554309481
936902059,339887833
370850929,168422352
1205923694,32130104
237747438,612645350
1205923694,340951450
427676471,1219743308
1082796816,109651861
465298629,216790973
21133252,629208634
629208634,109651861
393980520,32025215
18800245,1099363334
493462829,45100798
562125685,419672622
192912616,436807160
7246122,15455450
414966228,310250028
233890781,437007483
249692862,78116487
249692862,48652450
562125685,1039093681
862114981,32025215
386034126,192912616
832044601,78116487
339058002,405140479
632742781,554309481
554309481,446366385
249692862,134526134
412604603,434826176
16183526,259680844
343931635,428261162
1042842432,755461062
249692862,21133252
419672622,924714103
551894180,246886628
46137662,134526134
290147254,1205923694
108051742,862114981
50619779,515405009
288148846,880855315
370850929,131202911
8072492,412112516
1219743308,53621838
237747438,189263728
131202911,204480603
218092490,22521283
343931635,108051742
11176152,85391583
412604603,263278290
955806343,466686655
558489220,375209946
396796142,595539789
629208634,339887833
502774039,1133943835
832044601,377914761
131202911,361097511
46137662,862114981
286841761,558489220
339887833,279211405
498042431,44604091
44358439,218092490
18527544,459628045
436807160,955806343
246886628,7246122
404987270,15455450
18800245,249692862
370850929,168422352
160883386,44604091
189263728,37733715
68940614,632742781
9564632,936902059
434826176,192912616
144305807,11176152
413917055,71522541
48652450,495077879
630544784,71522541
414966228,207070244
955806343,936902059
393980520,465431316
146215776,629208634
370850929,880855315
21133252,393980520
233890781,428261162
755461062,54691030
134803800,246886628
49726434,918993840
68940614,378009515
112986371,1156344000
424265380,1133943835
8072492,18671285
68940614,340396112
552577697,160883386
18800245,192912616
307790129,15455450
405140479,225323618
428261162,419672622
548605379,629208634
173662542,318949971
1125217129,18800245
85391583,405135128
233890781,11176152
862114981,422830732
751241954,146215776
413917055,1039093681
112986371,22521283
751241954,168422352
128857854,189263728
410941537,414966228
22521283,578916985
899934248,414966228
421319874,1156344000
502774039,422830732
558489220,263278290
246886628,595539789
899934248,49977491
225323618,173662542
144305807,629208634
1219743308,218092490
495077879,310250028
207070244,386034126
573824373,1042842432
421319874,370850929
32025215,918993840
328706026,629208634
716206832,126727689
558489220,899934248
204480603,46137662
48652450,53621838
414966228,405140479
422830732,11176152
405140479,751241954
48652450,425138781
343931635,498042431
629208634,558489220
573824373,1133943835
370595287,134526134
49726434,919599445
405135128,412112516
1193292998,131202911
424265380,168422352
160883386,924714103
393980520,16183526
18527544,37733715
6684602,421319874
327510902,393980520
9564632,18527544
18800245,427676471
15455450,160883386
44358439,471203497
15455450,53621838
37733715,6684602
924714103,832044601
108051742,308672071
1039093681,223840972
558489220,146215776
263278290,405140479
421319874,974190704
955806343,343931635
211462267,1193292998
63517006,134526134
223840972,308672071
8072492,493462829
54691030,377914761
48652450,49977491
629208634,422830732
32025215,567510788
144305807,433988089
546039069,562125685
829400054,632742781
168422352,899934248
1059054242,71522541
71522541,32130104
499933271,192912616
44042861,974190704
290147254,1059054242
85850428,109651861
216790973,45100798
131202911,751241954
862114981,21133252
404987270,131202911
459628045,433988089
63517006,558489220
111354131,919599445
515405009,151602547
218092490,502774039
552577697,151602547
246886628,428202366
134803800,370850929
829400054,1205923694
514338061,48652450
493462829,413917055
45100798,18527544
393980520,249692862
288148846,437007483
18671285,263278290
498042431,15391421
290147254,393980520
919599445,514338061
71582266,405140479
425138781,327510902
109651861,1082796816
168422352,755461062
491275814,32130104
134803800,102760709
111354131,359370934
1193292998,498042431
339058002,115349856
578916985,288148846
102760709,9564632
1205923694,68940614
832044601,419672622
102760709,307790129
427676471,370850929
413917055,1125217129
414966228,44604091
1219743308,705736374
393255100,53621838
832044601,1156344000
546039069,46137662
85391583,918993840
115349856,459628045
552577697,279211405
160883386,16183526
21133252,15455450
85391583,134526134
85391583,552577697
546039069,378009515
377914761,321425967
16183526,21133252
32025215,829400054
370850929,46137662
578916985,32025215
955806343,160883386
514338061,146215776
386034126,405140479
192912616,189263728
9564632,495731957
126727689,71582266
406150965,1039093681
919599445,880855315
612645350,436807160
111354131,63517006
375209946,459628045
1156344000,414966228
955806343,223840972
880855315,502774039
253281330,548605379
108051742,471203497
18671285,7246122
136622745,340396112
515405009,493462829
144305807,433988089
515405009,318949971
134803800,44604091
1219743308,629208634
78116487,1039093681
37733715,339887833
16183526,286841761
11176152,218092490
359370934,71582266
405140479,154197349
18671285,612645350
410941537,370850929
18527544,321425967
392094997,548605379
49726434,263278290
9564632,919599445
111354131,868757713
359370934,396796142
18800245,189263728
413917055,392094997
340951450,419672622
899934248,629208634
428202366,8072492
428261162,393980520
899934248,421319874
465298629,8072492
427676471,131202911
310250028,551894180
16183526,595539789
425138781,832044601
279211405,1133943835
370595287,629208634
433988089,433988089
361097511,259680844
361097511,154197349
55590832,412112516
918993840,551894180
71582266,552577697
55590832,629208634
310250028,1099363334
755461062,321425967
974190704,108051742
612645350,829400054
37733715,630544784
102760709,63517006
398442529,321425967
286841761,551894180
422830732,71522541
1039093681,168422352
405135128,829400054
918993840,15391421
288148846,370595287
128857854,405135128
465298629,502774039
160883386,412112516
9564632,78116487
1205923694,578916985
134526134,288148846
936902059,573824373
310250028,102760709
465431316,237747438
428261162,168422352
48652450,173662542
128857854,493462829
37733715,421319874
134803800,498042431
919599445,393980520
630544784,189263728
974190704,412604603
160883386,404987270
207070244,115349856
279211405,425138781
393980520,154197349
339887833,705736374
629208634,71582266
428261162,514338061
131202911,6684602
131202911,343931635
433988089,433988089
716206832,548605379
126727689,22521283
361097511,53621838
134803800,18671285
370595287,340396112
595539789,45100798
308672071,109651861
6684602,22521283
436807160,502774039
18800245,68940614
128857854,419672622
433988089,558489220
515405009,862114981
111354131,15391421
405140479,405135128
405140479,1125217129
8072492,128857854
446366385,1219743308
419672622,168422352
465431316,288148846
102760709,404987270
32025215,377914761
55590832,955806343
15391421,146215776
515405009,339887833
263278290,246886628
44358439,422830732
412604603,1059054242
349929809,471203497
955806343,44604091
286841761,375209946
471203497,880855315
54691030,424265380
144305807,151602547
131202911,259680844
55590832,1205923694
85391583,405140479
154197349,405140479
71522541,433988089
44604091,160557792
288148846,405140479
918993840,18800245
1082796816,465431316
55590832,361097511
78116487,32025215
144305807,85850428
419672622,370850929
495731957,218092490
136622745,321425967
340951450,168422352
327510902,495077879
319054277,377914761
427676471,218092490
71522541,290147254
434826176,705736374
1082796816,459628045
50619779,246886628
159931202,551894180
160883386,974190704
755461062,551894180
318949971,211462267
223840972,868757713
339887833,18800245
379114417,427676471
131202911,1082796816
405140479,414966228
204480603,32130104
307790129,18671285
310250028,1125217129
32025215,68940614
419672622,386034126
465431316,160883386
425138781,154197349
11176152,32025215
562125685,18527544
189263728,76286424
515405009,160557792
218092490,340951450
290147254,207070244
216790973,71522541
393255100,160883386
55590832,109651861
15391421,515405009
974190704,405140479
829400054,551894180
422830732,160883386
32025215,76286424
899934248,49977491
151602547,974190704
115349856,428261162
146215776,85391583
899934248,425138781
425138781,6684602
134526134,612645350
15455450,751241954
1193292998,45100798
18800245,46137662
379114417,1042842432
49977491,50619779
18671285,134803800
419672622,716206832
552577697,361097511
1059054242,567510788
128857854,629208634
111354131,85391583
396796142,955806343
514338061,1133943835
49977491,18800245
1219743308,832044601
50619779,406150965
259680844,465431316
32025215,63517006
211462267,160883386
706819428,552577697
899934248,18671285
134526134,308672071
629208634,18527544
321425967,499933271
405135128,578916985
578916985,377914761
428202366,829400054
146215776,370850929
419672622,421319874
578916985,554309481
558489220,546039069
286841761,548605379
109651861,629208634
18527544,465298629
18800245,381384396
514338061,393980520
370595287,398442529
573824373,327510902
8072492,755461062
18671285,370850929
102760709,612645350
37733715,361097511
471203497,340951450
1125217129,378009515
1082796816,48652450
63517006,349929809
18527544,1042842432
15455450,404987270
629208634,406150965
955806343,612645350
862114981,955806343
288148846,204480603
862114981,899934248
168422352,1125217129
548605379,22521283
595539789,253281330
1156344000,18800245
459628045,396796142
253281330,115349856
428261162,85391583
899934248,18527544
1133943835,1133943835
499933271,108051742
381384396,919599445
53621838,427676471
32130104,868757713
204480603,419672622
425138781,9564632
832044601,71522541
899934248,340951450
223840972,375209946
15455450,44042861
15391421,899934248
339058002,751241954
379114417,134803800
310250028,422830732
567510788,160883386
327510902,1039093681
44042861,21133252
290147254,44358439
919599445,259680844
868757713,204480603
375209946,706819428
189263728,370595287
151602547,78116487
434826176,393980520
339887833,1039093681
32025215,340951450
308672071,53621838
115349856,471203497
414966228,498042431
85850428,37733715
466686655,32130104
49726434,370595287
414966228,918993840
427676471,406150965
558489220,44042861
9564632,327510902
223840972,279211405
546039069,936902059
218092490,436807160
290147254,551894180
465431316,249692862
1219743308,437007483
339058002,44604091
207070244,218092490
53621838,131202911
955806343,936902059
936902059,259680844
349929809,1133943835
32130104,548605379
1156344000,370595287
375209946,1042842432
22521283,225323618
573824373,552577697
18671285,144305807
832044601,424265380
955806343,868757713
558489220,71582266
955806343,558489220
705736374,567510788
446366385,160883386
498042431,173662542
427676471,349929809
15455450,370850929
751241954,168422352
21133252,1082796816
974190704,381384396
259680844,629208634
11176152,466686655
49977491,18800245
134526134,425138781
386034126,936902059
495077879,126727689
629208634,55590832
419672622,375209946
405140479,493462829
393255100,16183526
223840972,404987270
862114981,1205923694
160883386,279211405
832044601,22521283
578916985,50619779
381384396,204480603
1205923694,405140479
832044601,422830732
32025215,406150965
44604091,16183526
76286424,424265380
44042861,44358439
54691030,136622745
307790129,53621838
7246122,216790973
1133943835,160883386
404987270,630544784
1099363334,160557792
22521283,412112516
370595287,495077879
405135128,595539789
612645350,548605379
136622745,434826176
554309481,829400054
144305807,862114981
918993840,108051742
405140479,829400054
552577697,1082796816
829400054,246886628
151602547,410941537
32025215,705736374
18527544,899934248
321425967,49977491
414966228,318949971
832044601,405140479
279211405,498042431
53621838,279211405
829400054,249692862
424265380,146215776
310250028,18527544
8072492,734619301
629208634,428202366
410941537,18671285
413917055,554309481
629208634,71522541
413917055,936902059
71582266,629208634
85850428,290147254
755461062,102760709
459628045,1133943835
45100798,567510788
327510902,263278290
1099363334,225323618
1205923694,515405009
412604603,159931202
49726434,154197349
343931635,160557792
446366385,126727689
404987270,370595287
310250028,225323618
128857854,514338061
134526134,548605379
629208634,413917055
189263728,918993840
225323618,716206832
381384396,459628045
924714103,421319874
378009515,288148846
491275814,128857854
111354131,377914761
160883386,1219743308
159931202,263278290
502774039,189263728
319054277,204480603
1039093681,558489220
328706026,340396112
1205923694,433988089
44358439,493462829
112986371,573824373
832044601,237747438
370850929,49726434
53621838,159931202
413917055,433988089
16183526,370850929
18800245,102760709
630544784,319054277
562125685,68940614
419672622,862114981
211462267,340951450
1125217129,136622745
1133943835,53621838
49977491,44604091
286841761,18527544
936902059,144305807
340396112,78116487
168422352,396796142
552577697,419672622
706819428,405135128
204480603,491275814
18800245,21133252
154197349,498042431
286841761,405140479
578916985,410941537
340396112,216790973
286841761,918993840
1193292998,126727689
32025215,85850428
706819428,419672622
414966228,706819428
629208634,393980520
128857854,225323618
552577697,249692862
393980520,154197349
392094997,446366385
134526134,111354131
405140479,136622745
15455450,207070244
465431316,263278290
862114981,546039069
108051742,1099363334
349929809,706819428
321425967,705736374
629208634,751241954
706819428,223840972
899934248,18800245
558489220,168422352
392094997,44358439
558489220,832044601
328706026,498042431
514338061,321425967
15391421,405135128
233890781,832044601
71582266,465431316
9564632,78116487
829400054,558489220
398442529,1039093681
578916985,7246122
495077879,428261162
32025215,7246122
428202366,459628045
112986371,18671285
428261162,78116487
18527544,223840972
734619301,558489220
253281330,471203497
223840972,263278290
160883386,259680844
829400054,562125685
562125685,339887833
361097511,370850929
328706026,55590832
286841761,446366385
18800245,378009515
427676471,495731957
562125685,18671285
134803800,249692862
412112516,44604091
46137662,44042861
32025215,428202366
71582266,386034126
85850428,379114417
321425967,134526134
829400054,1125217129
6684602,359370934
705736374,548605379
318949971,1125217129
44604091,32130104
49726434,15455450
207070244,551894180
1219743308,218092490
15455450,924714103
414966228,495731957
498042431,63517006
515405009,515405009
18671285,134526134
554309481,548605379
706819428,406150965
471203497,370850929
1205923694,246886628
404987270,6684602
340951450,459628045
829400054,578916985
1082796816,307790129
955806343,413917055
751241954,422830732
612645350,562125685
237747438,428202366
578916985,446366385
18527544,339887833
433988089,918993840
173662542,32025215
111354131,573824373
465298629,160883386
192912616,1082796816
131202911,924714103
85850428,466686655
515405009,514338061
49726434,16183526
160883386,377914761
50619779,63517006
76286424,76286424
829400054,393980520
68940614,318949971
126727689,393255100
6684602,128857854
393980520,249692862
427676471,422830732
1219743308,632742781
459628045,111354131
192912616,46137662
1039093681,50619779
1042842432,1193292998
154197349,85391583
936902059,319054277
734619301,102760709
32025215,412112516
154197349,1193292998
112986371,595539789
514338061,562125685
392094997,15391421
173662542,11176152
1082796816,573824373
573824373,44358439
18800245,433988089
433988089,144305807
393255100,829400054
427676471,18671285
44358439,44604091
465431316,422830732
134526134,111354131
375209946,428202366
246886628,424265380
918993840,427676471
7246122,422830732
49726434,321425967
71522541,46137662
361097511,705736374
567510788,974190704
514338061,1059054242
9564632,246886628
48652450,630544784
54691030,7246122
1133943835,18527544
755461062,412604603
562125685,85391583
422830732,45100798
339887833,386034126
32130104,339058002
49977491,78116487
18527544,21133252
78116487,11176152
410941537,595539789
1042842432,1125217129
515405009,192912616
899934248,308672071
361097511,829400054
160557792,253281330
406150965,18527544
131202911,630544784
37733715,151602547
32025215,1082796816
160883386,595539789
421319874,108051742
78116487,211462267
433988089,233890781
55590832,405135128
321425967,218092490
318949971,832044601
253281330,433988089
111354131,936902059
49726434,1156344000
46137662,319054277
207070244,339887833
49977491,63517006
160883386,308672071
207070244,327510902
6684602,160557792
144305807,706819428
706819428,109651861
15455450,279211405
32025215,393255100
340951450,414966228
134526134,71522541
159931202,32025215
425138781,491275814
11176152,126727689
515405009,211462267
85850428,459628045
1219743308,68940614
936902059,918993840
49726434,412112516
339887833,370850929
428261162,160557792
1193292998,207070244
419672622,392094997
755461062,115349856
595539789,1125217129
18527544,361097511
612645350,405135128
237747438,734619301
375209946,465431316
1205923694,393255100
108051742,1125217129
386034126,436807160
491275814,136622745
393980520,131202911
160883386,321425967
288148846,15455450
44042861,427676471
290147254,392094997
22521283,318949971
259680844,160883386
6684602,514338061
422830732,419672622
1133943835,548605379
44042861,288148846
734619301,405135128
134803800,146215776
495731957,414966228
381384396,44358439
109651861,459628045
414966228,22521283
173662542,548605379
434826176,378009515
223840972,465298629
48652450,1125217129
1133943835,919599445
237747438,424265380
832044601,1039093681
495077879,1133943835
558489220,578916985
1099363334,446366385
115349856,421319874
48652450,393980520
629208634,392094997
413917055,340951450
578916985,263278290
491275814,173662542
102760709,595539789
15455450,465298629
253281330,832044601
554309481,218092490
974190704,71522541
15391421,45100798
514338061,880855315
393255100,406150965
381384396,1082796816
377914761,18800245
55590832,286841761
50619779,832044601
71522541,340396112
379114417,422830732
189263728,433988089
405135128,1125217129
578916985,446366385
421319874,632742781
55590832,146215776
396796142,111354131
551894180,558489220
436807160,918993840
279211405,412604603
134526134,428202366
211462267,233890781
1059054242,45100798
154197349,146215776
9564632,18527544
862114981,246886628
54691030,595539789
1156344000,1082796816
381384396,343931635
18800245,37733715
428202366,54691030
751241954,393255100
465431316,433988089
211462267,404987270
498042431,578916985
546039069,412112516
144305807,1219743308
751241954,459628045
632742781,159931202
862114981,46137662
410941537,515405009
918993840,612645350
428202366,343931635
44042861,111354131
578916985,32025215
131202911,85850428
44042861,253281330
7246122,85850428
428202366,246886628
499933271,428202366
377914761,832044601
428261162,428202366
398442529,340951450
48652450,381384396
370595287,211462267
159931202,465298629
465431316,498042431
192912616,427676471
54691030,136622745
144305807,361097511
446366385,44604091
716206832,173662542
359370934,48652450
349929809,216790973
263278290,321425967
328706026,189263728
290147254,154197349
465298629,134526134
832044601,359370934
419672622,955806343
48652450,21133252
955806343,410941537
32130104,85850428
102760709,54691030
361097511,558489220
37733715,11176152
471203497,144305807
340396112,552577697
436807160,49977491
11176152,71522541
216790973,434826176
111354131,288148846
410941537,370850929
410941537,192912616
548605379,548605379
459628045,829400054
9564632,573824373
16183526,134526134
734619301,319054277
328706026,37733715
55590832,427676471
379114417,578916985
218092490,49726434
319054277,321425967
629208634,109651861
974190704,396796142
321425967,18527544
263278290,18671285
237747438,18671285
498042431,1219743308
9564632,632742781
375209946,327510902
375209946,491275814
924714103,936902059
192912616,15455450
495077879,396796142
109651861,32130104
410941537,321425967
751241954,386034126
428202366,498042431
340951450,422830732
218092490,307790129
1205923694,446366385
413917055,154197349
115349856,48652450
343931635,15391421
1042842432,393980520
343931635,404987270
548605379,216790973
310250028,211462267
71582266,359370934
159931202,327510902
427676471,1156344000
159931202,1205923694
491275814,32025215
393255100,433988089
428202366,192912616
50619779,1205923694
924714103,612645350
573824373,237747438
405135128,495731957
32025215,144305807
381384396,115349856
630544784,422830732
422830732,46137662
421319874,85850428
392094997,924714103
159931202,629208634
21133252,1156344000
558489220,495077879
880855315,259680844
1042842432,1099363334
9564632,211462267
404987270,225323618
386034126,558489220
436807160,706819428
377914761,548605379
144305807,405140479
552577697,406150965
425138781,437007483
410941537,18800245
8072492,76286424
1133943835,427676471
11176152,249692862
466686655,327510902
310250028,115349856
546039069,216790973
49726434,495731957
375209946,375209946
377914761,160557792
211462267,154197349
160883386,168422352
381384396,428202366
427676471,919599445
630544784,425138781
321425967,32025215
53621838,705736374
343931635,144305807
44604091,290147254
955806343,567510788
405140479,71582266
85850428,49726434
446366385,45100798
412112516,554309481
173662542,146215776
151602547,279211405
422830732,44042861
495077879,211462267
632742781,349929809
160557792,499933271
1133943835,1219743308
862114981,573824373
573824373,502774039
18800245,76286424
340396112,437007483
339058002,413917055
436807160,71582266
491275814,32025215
146215776,263278290
85850428,632742781
936902059,419672622
343931635,880855315
76286424,263278290
32025215,551894180
307790129,465431316
514338061,189263728
44042861,379114417
44358439,414966228
502774039,207070244
471203497,919599445
32130104,412604603
393255100,343931635
134803800,211462267
498042431,578916985
498042431,491275814
465298629,318949971
495731957,223840972
386034126,936902059
18527544,53621838
136622745,44042861
410941537,974190704
173662542,246886628
1193292998,6684602
321425967,146215776
339058002,131202911
405140479,233890781
112986371,54691030
414966228,32025215
160883386,405135128
218092490,53621838
246886628,554309481
44604091,71522541
68940614,21133252
160883386,419672622
85391583,459628045
548605379,498042431
378009515,361097511
223840972,375209946
716206832,45100798
128857854,393255100
207070244,1205923694
44358439,629208634
370595287,154197349
396796142,1133943835
327510902,495731957
734619301,9564632
71522541,751241954
349929809,514338061
136622745,936902059
192912616,502774039
308672071,359370934
168422352,126727689
15455450,85850428
131202911,706819428
63517006,159931202
327510902,18671285
111354131,15391421
471203497,131202911
37733715,22521283
349929809,396796142
78116487,716206832
880855315,321425967
862114981,85850428
109651861,751241954
63517006,32130104
46137662,54691030
131202911,465298629
237747438,629208634
755461062,160557792
233890781,6684602
410941537,11176152
1082796816,15455450
612645350,734619301
1099363334,11176152
491275814,546039069
49726434,515405009
15455450,134803800
340951450,595539789
425138781,1082796816
1099363334,18800245
414966228,279211405
632742781,880855315
46137662,629208634
37733715,734619301
131202911,398442529
249692862,46137662
286841761,405140479
160557792,558489220
63517006,446366385
393980520,136622745
49726434,1219743308
1125217129,263278290
340396112,378009515
398442529,465431316
45100798,259680844
6684602,53621838
832044601,18800245
146215776,18800245
410941537,76286424
204480603,495077879
136622745,405140479
71522541,18800245
78116487,55590832
546039069,396796142
632742781,548605379
32025215,405135128
734619301,546039069
405135128,16183526
466686655,237747438
862114981,146215776
386034126,1219743308
393980520,578916985
1042842432,154197349
578916985,211462267
45100798,1039093681
154197349,377914761
471203497,1193292998
288148846,343931635
434826176,216790973
419672622,412112516
216790973,115349856
446366385,204480603
45100798,567510788
734619301,63517006
78116487,573824373
1193292998,319054277
630544784,18800245
393255100,437007483
498042431,288148846
437007483,108051742
433988089,414966228
499933271,78116487
318949971,629208634
339887833,405135128
85391583,612645350
1125217129,936902059
1059054242,419672622
370595287,46137662
425138781,44042861
880855315,421319874
405140479,7246122
225323618,22521283
414966228,146215776
465431316,829400054
433988089,632742781
436807160,379114417
18800245,32025215
319054277,192912616
632742781,45100798
160883386,421319874
359370934,1133943835
393980520,216790973
437007483,134803800
173662542,428202366
862114981,71582266
1156344000,349929809
1156344000,595539789
32130104,378009515
339887833,343931635
1193292998,705736374
381384396,318949971
392094997,414966228
50619779,218092490
832044601,134803800
471203497,259680844
108051742,233890781
115349856,233890781
446366385,109651861
318949971,386034126
327510902,495077879
974190704,421319874
321425967,32130104
18800245,286841761
434826176,829400054
290147254,546039069
328706026,211462267
546039069,55590832
381384396,49726434
85850428,755461062
393980520,493462829
955806343,111354131
428261162,471203497
495731957,111354131
18800245,974190704
37733715,465298629
9564632,78116487
126727689,706819428
216790973,318949971
173662542,173662542
880855315,578916985
955806343,1193292998
160557792,515405009
102760709,349929809
173662542,48652450
18800245,868757713
705736374,924714103
246886628,134526134
115349856,109651861
340396112,393980520
370595287,211462267
705736374,49726434
321425967,50619779
393980520,340396112
433988089,128857854
428202366,189263728
45100798,405140479
136622745,53621838
1133943835,546039069
629208634,378009515
379114417,548605379
160557792,558489220
290147254,377914761
422830732,379114417
286841761,386034126
377914761,392094997
419672622,15455450
370850929,393980520
419672622,424265380
126727689,53621838
868757713,259680844
53621838,50619779
53621838,319054277
433988089,18527544
288148846,424265380
48652450,11176152
755461062,310250028
412604603,471203497
115349856,154197349
433988089,85850428
1059054242,339887833
1205923694,321425967
410941537,85850428
71522541,405135128
310250028,37733715
1205923694,405140479
134526134,548605379
370595287,78116487
899934248,377914761
377914761,359370934
495731957,310250028
160883386,134526134
128857854,425138781
471203497,375209946
398442529,290147254
1059054242,630544784
378009515,899934248
370850929,406150965
21133252,319054277
216790973,249692862
375209946,751241954
705736374,310250028
8072492,514338061
514338061,318949971
160883386,263278290
1099363334,18800245
370595287,319054277
751241954,412604603
44604091,15391421
207070244,321425967
32025215,327510902
573824373,446366385
578916985,111354131
223840972,160883386
44042861,211462267
425138781,18527544
422830732,343931635
974190704,160883386
955806343,595539789
413917055,11176152
396796142,32025215
361097511,160557792
734619301,173662542
1133943835,832044601
6684602,290147254
44604091,412604603
1219743308,705736374
32025215,55590832
393255100,421319874
404987270,6684602
558489220,393980520
359370934,573824373
375209946,466686655
131202911,126727689
899934248,829400054
160557792,134803800
377914761,446366385
595539789,37733715
404987270,630544784
612645350,48652450
44604091,410941537
386034126,159931202
18800245,705736374
160883386,493462829
706819428,1133943835
899934248,71522541
53621838,189263728
128857854,1205923694
76286424,491275814
263278290,706819428
233890781,18527544
405140479,514338061
154197349,551894180
495077879,1219743308
436807160,459628045
109651861,465431316
310250028,868757713
159931202,405140479
515405009,53621838
85391583,18800245
144305807,491275814
49726434,126727689
465298629,218092490
16183526,146215776
880855315,15455450
499933271,868757713
131202911,446366385
595539789,1193292998
15455450,204480603
288148846,44604091
413917055,85850428
410941537,393980520
880855315,632742781
421319874,918993840
393255100,22521283
868757713,361097511
37733715,1082796816
216790973,151602547
436807160,112986371
716206832,340951450
466686655,246886628
1133943835,629208634
974190704,1125217129
1205923694,22521283
286841761,466686655
343931635,218092490
868757713,168422352
318949971,428202366
393255100,111354131
78116487,340396112
223840972,319054277
207070244,288148846
22521283,339058002
393255100,54691030
44358439,237747438
18527544,168422352
9564632,393980520
393980520,424265380
437007483,428261162
126727689,552577697
115349856,422830732
880855315,414966228
134803800,54691030
422830732,327510902
716206832,1219743308
76286424,340951450
63517006,381384396
49977491,49977491
126727689,425138781
85391583,632742781
393980520,493462829
85850428,459628045
63517006,44042861
111354131,216790973
131202911,225323618
706819428,259680844
924714103,412604603
328706026,629208634
211462267,327510902
76286424,499933271
134803800,76286424
398442529,386034126
514338061,410941537
108051742,493462829
32025215,53621838
377914761,204480603
1099363334,126727689
134526134,340396112
437007483,434826176
85850428,218092490
381384396,223840972
54691030,433988089
112986371,50619779
48652450,134803800
109651861,63517006
414966228,558489220
377914761,551894180
936902059,18527544
832044601,1193292998
465431316,154197349
307790129,327510902
466686655,422830732
131202911,1042842432
102760709,32130104
919599445,629208634
340951450,48652450
955806343,136622745
410941537,18671285
18800245,567510788
491275814,109651861
410941537,18671285
546039069,32130104
76286424,49977491
11176152,263278290
144305807,151602547
279211405,514338061
237747438,386034126
8072492,705736374
327510902,18800245
32130104,405135128
1205923694,160557792
136622745,44042861
751241954,421319874
168422352,32025215
11176152,705736374
49977491,751241954
465431316,424265380
829400054,7246122
307790129,466686655
466686655,216790973
398442529,55590832
6684602,404987270
392094997,54691030
899934248,151602547
868757713,393255100
465431316,1205923694
370850929,412112516
7246122,465431316
493462829,424265380
466686655,279211405
339058002,18800245
78116487,862114981
514338061,880855315
134803800,207070244
339887833,15455450
290147254,514338061
706819428,706819428
1205923694,361097511
392094997,880855315
50619779,328706026
437007483,349929809
223840972,48652450
131202911,22521283
318949971,85391583
253281330,377914761
370595287,862114981
76286424,465298629
32130104,37733715
126727689,1039093681
1042842432,159931202
425138781,1042842432
50619779,832044601
419672622,471203497
936902059,422830732
425138781,755461062
108051742,144305807
393255100,375209946
706819428,16183526
18527544,343931635
160557792,15391421
349929809,918993840
1042842432,319054277
755461062,495731957
434826176,705736374
288148846,53621838
414966228,705736374
499933271,410941537
412604603,53621838
11176152,419672622
159931202,78116487
44604091,406150965
829400054,880855315
414966228,308672071
249692862,734619301
68940614,340951450
279211405,151602547
562125685,359370934
405140479,412112516
434826176,63517006
340951450,386034126
8072492,1193292998
115349856,393980520
370595287,716206832
396796142,259680844
434826176,18671285
173662542,955806343
21133252,502774039
1156344000,339887833
428202366,134803800
109651861,405140479
1059054242,406150965
499933271,21133252
405135128,63517006
32130104,134526134
339058002,1156344000
433988089,829400054
131202911,160883386
144305807,216790973
502774039,393980520
53621838,414966228
327510902,493462829
253281330,151602547
49726434,6684602
115349856,1156344000
829400054,237747438
514338061,144305807
71522541,459628045
223840972,919599445
339058002,85391583
1156344000,128857854
412604603,378009515
134526134,514338061
404987270,502774039
1156344000,1059054242
578916985,246886628
207070244,862114981
629208634,71582266
632742781,55590832
1125217129,225323618
421319874,115349856
237747438,9564632
706819428,1219743308
144305807,85850428
218092490,71582266
111354131,189263728
7246122,71522541
421319874,381384396
126727689,425138781
405140479,109651861
85850428,340396112
71582266,111354131
716206832,552577697
396796142,189263728
321425967,419672622
493462829,319054277
18527544,419672622
146215776,392094997
1125217129,131202911
419672622,21133252
404987270,551894180
1125217129,406150965
131202911,974190704
413917055,134803800
37733715,237747438
396796142,552577697
